target,pc_index_1based_kept,pc_index_1based_full,eigenvalue,evr,coef,intercept,train_rmse,train_r2,test_rmse,test_r2
A_malt_all,155,155,0.033398694014980086,0.0001437569018826601,0.18342770350024912,0.014852245645714463,0.670439032867631,0.002479555113545917,4.013147088112754,-23.738143996014717
A_malt_all,156,156,0.03232959381014046,0.00013915520897871215,0.6044080581908228,0.014852245645714027,0.6624673510896673,0.026060045118920794,2.2523379524148197,-6.7922713517460815
A_malt_all,157,157,0.030791663755164712,0.00013253554714653455,0.0994041187914474,0.014852245645714326,0.6710464062831369,0.0006713613544543362,1.3487573719022696,-1.794245889844662
A_malt_all,158,158,0.028524097912682136,0.00012277533795440176,-0.18092630105214777,0.01485224564571441,0.6705799110468713,0.0020602966226686004,3.329664549799441,-16.029344158549115
A_malt_all,159,159,0.027246133929988876,0.00011727463955023039,-0.25664564559856595,0.014852245645713875,0.669941365285229,0.003959926369674904,4.065800853140892,-24.391547108079834
A_malt_all,160,160,0.024200727140449383,0.00010416639511288043,-0.1512388984252443,0.014852245645713998,0.6708616948811938,0.0012214335624847195,1.091232700316646,-0.8290757902924386
A_malt_all,161,161,0.023053169900403007,9.922700216871051e-05,0.2909315460507455,0.014852245645714454,0.6698251275840935,0.0043055308373427525,1.3254776297223636,-1.6986201753897712
A_malt_all,162,162,0.01963327539417405,8.450686255006269e-05,-0.39495460006114214,0.01485224564571424,0.668999791839232,0.006757740873892137,2.252168928140915,-6.791101870419938
A_malt_all,163,163,0.01810027796061296,7.790843203825985e-05,-0.013494170370542595,0.014852245645714302,0.6712693361173566,7.272639253708135e-06,0.8471688134245396,-0.102394093377155
A_malt_all,164,164,0.017524364135174095,7.542954507162131e-05,-0.013699521150561509,0.014852245645714277,0.6712693413084593,7.25717283933669e-06,0.8195452924271531,-0.03167493174849789
A_malt_all,165,165,0.015514369589107955,6.67779915523756e-05,-0.19078612236185266,0.01485224564571423,0.6708534212124599,0.0012460690785783823,3.3654904959550223,-16.39777439567586
A_malt_all,166,166,0.014653343202498562,6.307190395138527e-05,0.004729179272557665,0.014852245645714295,0.6712715343685763,7.231405244612077e-07,0.8082347091245884,-0.003395044788177648
A_malt_all,167,167,0.01330567343180336,5.727117321295693e-05,-0.17704553965820338,0.014852245645714092,0.6709628260780102,0.0009202827115365464,0.8849591417307822,-0.20293842553499664
A_malt_all,168,168,0.011190738704010827,4.8167929115593905e-05,-0.020947406498828838,0.014852245645714265,0.6712681404157678,1.0835119360508294e-05,0.9000063501866441,-0.2441940077007727
A_malt_all,169,169,0.010407861374599588,4.479821593519673e-05,0.20190697930599472,0.014852245645714161,0.6709574739820414,0.0009362214461225982,4.484872265498398,-29.895634209148685
A_malt_all,170,170,0.009996245411064777,4.30265108602417e-05,0.36971189225032014,0.014852245645714147,0.670259092308085,0.003014936530118306,11.499748953663863,-202.12981689952727
A_malt_all,171,171,0.008967459446091938,3.8598341215089595e-05,-0.0007804455540917512,0.01485224564571429,0.6712717730353563,1.205227595502123e-08,0.8101254908532048,-0.008095214550409846
A_malt_all,172,172,0.0070134857180122615,3.0187916263058337e-05,-0.19303436095201737,0.014852245645714185,0.6710782023780572,0.0005766570218108669,4.977566272409265,-37.05669415304945
A_malt_all,173,173,0.006463419240767768,2.7820283188462373e-05,0.047542881609793405,0.014852245645714215,0.6712609572702738,3.223649028427644e-05,1.161925495198849,-1.0737362542099174
A_malt_all,174,174,0.005240463583137335,2.255635531146311e-05,-0.02681413911392738,0.014852245645714308,0.6712689865862165,8.314034974810092e-06,1.2753379334156152,-1.4983168255755426
A_malt_grain,1,1,33.276548823089044,0.14323115634427935,-0.0030083180682586893,0.010703403680000003,0.469144501672242,0.001358605238242383,0.41939126086276757,0.019552995159577202
A_malt_grain,2,2,18.993376531507604,0.08175256688886388,0.006595487222809899,0.010703403680000004,0.46858776702264204,0.0037273780781164056,0.42705546816940165,-0.016608988486093823
A_malt_grain,3,3,13.545194736908474,0.05830213690097895,-0.007317771140310932,0.010703403680000003,0.4686947805245733,0.0032722795728411525,0.47088191354919234,-0.23597415737926508
A_malt_grain,4,4,11.331805194940767,0.048775116980078984,0.03622095107578287,0.010703403679999984,0.45344691363758743,0.0670696903602398,0.5383572613592494,-0.6155727580377324
A_malt_grain,5,5,9.45438705933399,0.040694207750751124,-0.027788314206930204,0.010703403680000006,0.4616677650169708,0.032935577433664154,1.0612703619831667,-5.2782331949682915
A_malt_grain,6,6,7.286404531681817,0.03136263175046718,0.01951531146691743,0.01070340368,0.46651564143507807,0.012519060990422548,0.7023893327155167,-1.7500537711787212
A_malt_grain,7,7,6.841401450017579,0.029447219599333545,-0.00948724535568511,0.01070340367999999,0.46881097862820836,0.0027780038417546393,0.45810400782217864,-0.16980521652116987
A_malt_grain,8,8,5.894338989064857,0.025370809748850587,-0.03702228746703036,0.010703403680000013,0.460828695250037,0.03644761444373379,0.720134117704246,-1.8907607204435202
A_malt_grain,9,9,5.4895726777211715,0.023628587406888897,-0.034532971334680335,0.010703403679999961,0.4624791283844073,0.02953343332124514,1.0543629491970878,-5.196773800446836
A_malt_grain,10,10,4.832061176185845,0.020798482242580997,0.004279182109635385,0.01070340368,0.4693698098617054,0.00039917328169047916,0.4290468364745469,-0.02611203002905138
A_malt_grain,11,11,4.383314666606854,0.01886695737760278,0.0035532391972330954,0.010703403679999998,0.4694049097120453,0.0002496657907791189,0.428462531117407,-0.023319073911303168
A_malt_grain,12,12,3.702816177625989,0.015937910078093306,-0.020112713703738048,0.010703403680000003,0.46787464775170595,0.006757421322272417,0.5079631694440265,-0.43830112350351036
A_malt_grain,13,13,3.6372389055710395,0.015655647979452337,0.019825683506937433,0.010703403680000022,0.4679471328539132,0.006449642873133654,0.41611464771569767,0.03481318955643842
A_malt_grain,14,14,3.320519093480101,0.01429240129290136,-0.03504874824479887,0.010703403679999985,0.4651239924845698,0.01840172379079308,0.8388956657375953,-2.9228461166557835
A_malt_grain,15,15,3.0995750706419116,0.013341399190889116,0.006418730720561411,0.010703403680000003,0.46932826626675966,0.0005761133967838727,0.43360892342449303,-0.04804949578211515
A_malt_grain,16,16,2.9944844126721613,0.012889060922818947,-0.0010785970437310148,0.01070340368,0.46945982875090136,1.571621676177415e-05,0.42526390083973303,-0.008097199213526363
A_malt_grain,17,17,2.835193416915173,0.012203429920673841,0.006088835412175636,0.010703403679999996,0.46935219560152824,0.00047419684855742883,0.42397292153091914,-0.0019859011010721073
A_malt_grain,18,18,2.811988572614195,0.012103550071363508,-0.005232144848830972,0.010703403679999998,0.4693819929869515,0.00034728063813438403,0.42385699788893483,-0.0014380454742202176
A_malt_grain,19,19,2.642787236139327,0.011375262315108048,-0.06926033254041075,0.010703403679999937,0.4558409848334044,0.05719246926842725,1.028508382787036,-4.8965915062311245
A_malt_grain,20,20,2.5174618342412147,0.01083582830322749,0.005001584167722192,0.010703403680000001,0.4693968236304864,0.00028410937219314203,0.4292078744180452,-0.026882453992670863
A_malt_grain,21,21,2.355795283146291,0.010139972276251194,0.017713579886473756,0.010703403679999994,0.46868010247135455,0.0033347073789516957,0.4974615650064933,-0.3794451439840054
A_malt_grain,22,22,2.3276533586627237,0.010018841914837696,-0.011058664674541007,0.010703403680000006,0.46916197952367084,0.0012841956224836082,0.4357441721230747,-0.05839686728217841
A_malt_grain,23,23,2.2519267539731596,0.009692894377027327,-0.00955516143741449,0.010703403679999998,0.46924574166016947,0.0009275510483611749,0.4220580771886022,0.007044460124149943
A_malt_grain,24,24,2.1409276566935853,0.0092151246076607,0.042615062486747284,0.010703403679999989,0.4653280498566849,0.01754024897596218,0.9962481486151349,-4.53248730073543
A_malt_grain,25,25,2.0619953390939854,0.008875378825042756,-0.007053557496266244,0.010703403680000004,0.4693548668638753,0.00046281945108983535,0.42800193275226045,-0.02112011501589306
A_malt_grain,26,26,2.0190904580673434,0.008690704754575576,-0.005576450003981396,0.010703403680000003,0.4693970240052001,0.0002832558605455615,0.4305527609173293,-0.03332783450693566
A_malt_grain,27,27,1.938381789063368,0.008343313080940655,-0.03124019223005033,0.01070340368,0.46745592489975923,0.008534424055923417,0.42628771773937296,-0.012957001978462612
A_malt_grain,28,28,1.9355425295858428,0.00833109214960882,-0.0227781152271819,0.010703403679999989,0.46839885923985264,0.004530496421488284,0.4419254133872049,-0.08863758643817365
A_malt_grain,29,29,1.8456280608235607,0.007944076254379703,0.00014008489266760803,0.01070340368,0.469463479506998,1.633933173206259e-07,0.42423581347499195,-0.003228884675565258
A_malt_grain,30,30,1.7954555031501611,0.007728120161982139,0.03977398353658561,0.010703403679999982,0.4664459978247918,0.012813870417127338,0.6517997596960522,-1.368174841764894
A_malt_grain,31,31,1.7669514553930887,0.007605431125254109,0.006796517556049626,0.010703403680000003,0.4693770774455368,0.0003682179927240181,0.4224493503591015,0.005202547968046978
A_malt_grain,32,32,1.7130806714526785,0.007373556878979988,-0.0076980030731522925,0.01070340367999999,0.46935600434505,0.00045797468997521573,0.43964073705680384,-0.07741055446116873
A_malt_grain,33,33,1.5941900888196798,0.006861820048351867,0.024887280513511117,0.010703403680000008,0.46841672970299936,0.004454536200488413,0.6443387434891987,-1.314269132279863
A_malt_grain,34,34,1.580582615961668,0.006803249849779349,-0.007532302539738723,0.01070340368,0.46936854577004,0.00040455745998968506,0.4225783150594268,0.00459507472734455
A_malt_grain,35,35,1.49915077242777,0.006452745439763313,-0.026163082393181436,0.010703403680000025,0.4683755752212135,0.004629463162839631,0.45999261539619346,-0.17947051984965734
A_malt_grain,36,36,1.4487161870049226,0.006235661509928422,0.011201604435904821,0.010703403679999992,0.4692709817484862,0.0008200706695624671,0.4185131429791557,0.02365440024958454
A_malt_grain,37,37,1.4348816047509763,0.006176113771840935,0.01785731017580093,0.010703403680000001,0.46897872992779677,0.002064218445450239,0.42448493817562366,-0.004407486155015183
A_malt_grain,38,38,1.4046655562384334,0.0060460558264808254,0.01915015325886455,0.010703403679999989,0.46891769799880473,0.002323940171765959,0.42362693629332254,-0.0003512170888984034
A_malt_grain,39,39,1.3819623178331806,0.005948335022955433,0.009615702807481918,0.01070340368,0.46932818594723996,0.000576455473941806,0.42268009319270416,0.00411552974423679
A_malt_grain,40,40,1.318496380950985,0.0056751606749652775,0.04096651070350176,0.010703403680000027,0.46711440341443583,0.009982616647813858,0.42622981623420003,-0.012681846258997043
A_malt_grain,41,41,1.2769491345747037,0.005496330226740839,-0.016691694993262642,0.010703403680000004,0.4690866160686846,0.0016050256626460868,0.4913438326500323,-0.34572521333747797
A_malt_grain,42,42,1.255720404848894,0.005404956102503587,-0.023721823390120175,0.010703403680000004,0.46871463313466044,0.003187840544740861,0.43461957806943724,-0.052940771966370814
A_malt_grain,43,43,1.2052848950466335,0.005187868193892744,-0.03406146174479527,0.010703403679999982,0.4679803777114104,0.00630846618445291,0.5267986635782865,-0.5469443839598278
A_malt_grain,44,44,1.155571006972621,0.00497388633798976,0.04113232561864272,0.01070340368000001,0.46738858843644904,0.008820042328554267,0.4934675475343,-0.35738349759952714
A_malt_grain,45,45,1.1359518750886102,0.004889440352886039,0.0329720374495739,0.010703403679999982,0.46815392281272783,0.005571331544939495,0.5783099562399866,-0.864260979392508
A_malt_grain,46,46,1.1263267668504144,0.0048480113155713565,-0.013613970449588356,0.01070340367999999,0.469242404159429,0.0009417627625405434,0.4280878644704482,-0.021530185194873708
A_malt_grain,47,47,1.1013439278573889,0.004740478502094882,0.005270423649943404,0.010703403680000001,0.46943112059511105,0.00013801348306474726,0.4209258987221821,0.012364557493234507
A_malt_grain,48,48,1.072255482517128,0.004615274062040328,-0.03843971542497887,0.01070340367999999,0.4677827176334688,0.007147696528428615,0.6035905195677419,-1.0308141964289552
A_malt_grain,49,49,1.0562361022533222,0.004546322369624689,0.01759108723955623,0.010703403679999994,0.4691172709465799,0.0014745308882321284,0.4451677723215866,-0.10467062010501604
A_malt_grain,50,50,1.0296691782332121,0.004431971230985253,-0.009807397119811696,0.01070340368,0.46935862809643275,0.0004467995603213426,0.4283309053864002,-0.022690433496403317
A_malt_grain,51,51,0.9645910051163866,0.0041518573875139455,0.016907510640134193,0.01070340368,0.4691714276329673,0.0012439704060348555,0.5333263551756822,-0.5855190418263165
A_malt_grain,52,52,0.9382035888706446,0.004038278898292941,0.021774280950932607,0.010703403679999975,0.46899223447095906,0.002006745216880157,0.4757217542190059,-0.2615120242473563
A_malt_grain,53,53,0.9326341188083077,0.004014306411197168,-0.007887459586202319,0.010703403679999998,0.46940207189535565,0.00026175386037197157,0.4426628518265104,-0.09227382456775812
A_malt_grain,54,54,0.9190804381071087,0.00395596774843876,0.030740682364541305,0.010703403680000022,0.46854288615864004,0.003918212913720076,0.5003844055891233,-0.39570265315770414
A_malt_grain,55,55,0.9084065093222412,0.003910024307286826,-0.026267037147565554,0.010703403680000003,0.46879933281602415,0.0028275475442558484,0.4384320279907027,-0.07149442515462368
A_malt_grain,56,56,0.8711000307818646,0.003749447256797635,-0.04884777206744915,0.010703403679999956,0.4672572481562498,0.00937702452910083,0.44581019263968147,-0.10786121453485542
A_malt_grain,57,57,0.844587434595947,0.003635329959670866,-0.04281315400896919,0.01070340368000001,0.467821270043647,0.006984037525630371,0.7232104196846143,-1.9155112416552016
A_malt_grain,58,58,0.8337089469250283,0.0035885060424231266,-0.04129303944454031,0.01070340368000001,0.4679557117267716,0.006413213029996312,0.4850324178107095,-0.3113750105965867
A_malt_grain,59,59,0.8213598636507362,0.0035353522888120735,0.026795280338974905,0.010703403680000013,0.46883860625937424,0.002660465240651999,0.43035399715867906,-0.03237398757132004
A_malt_grain,60,60,0.7889342692592156,0.0033957838676834506,-0.0496256904622415,0.010703403680000006,0.4674015204623111,0.008765192285177914,0.4972977076143221,-0.37853655094373284
A_malt_grain,61,61,0.7706106365714271,0.0033169140572276634,7.975976755411398e-05,0.01070340368,0.46946351266922876,2.2116187547993604e-08,0.4244324773664793,-0.0041592381317210325
A_malt_grain,62,62,0.7555738382193433,0.003252191659868045,-0.038140713837175044,0.010703403680000003,0.4682981225079086,0.004958633933395018,0.497644381996318,-0.3804592217167966
A_malt_grain,63,63,0.7347752395314049,0.003162668934532206,0.03496913200971291,0.010703403679999996,0.46851106311827545,0.004053514400053748,0.5780666096835038,-0.862692387889251
A_malt_grain,64,64,0.7082874418610284,0.0030486583768415316,-0.02844019268947634,0.010703403680000017,0.46885645334171544,0.002584533184945448,0.509167520618826,-0.44512946558901345
A_malt_grain,65,65,0.688020226856627,0.0029614228688448502,0.08007280846219976,0.010703403679999994,0.46476860287152266,0.019901180122727458,0.7797910628895299,-2.3895486992638935
A_malt_grain,66,66,0.6772016658621743,0.0029148568920227165,0.01897170236077331,0.01070340368,0.4692053338065958,0.0010996085928368649,0.4350721448279589,-0.0551347554773296
A_malt_grain,67,67,0.6634921720629949,0.002855847568063354,0.028268000407839486,0.010703403680000004,0.4689017391704722,0.0023918474830206815,0.5225275977417697,-0.5219620977813211
A_malt_grain,68,68,0.6409585241701791,0.002758856727411531,-0.023166493214382272,0.01070340368000001,0.46909910099314456,0.0015518796069383667,0.4784612959996008,-0.2760832134331517
A_malt_grain,69,69,0.6285796789101241,0.0027055748702625,-0.1044273703281066,0.010703403679999971,0.46214765541127384,0.030924061084771304,1.1591886096605235,-6.49020287963413
A_malt_grain,70,70,0.6176096514738066,0.002658356941408592,-0.03254745508792399,0.01070340368000001,0.46877017456260267,0.0029515874087087113,0.4529967372347908,-0.14386696838456592
A_malt_grain,71,71,0.6014008530550752,0.0025885899426489316,0.08859949666811472,0.010703403679999975,0.46443735022136884,0.021297766004682805,0.46099094563945403,-0.18459572763534626
A_malt_grain,72,72,0.595701772926808,0.002564059579202587,-0.047459909004633385,0.010703403679999989,0.4680404658514061,0.006053272111673058,0.41962682909368604,0.018451269622276723
A_malt_grain,73,73,0.580678617484791,0.002499395904572755,-0.021269204386888344,0.010703403680000018,0.4691852606650704,0.0011850749700410557,0.4570067462525426,-0.1642080374841628
A_malt_grain,74,74,0.5732858092185649,0.0024675752827218373,0.042166574457052144,0.010703403679999977,0.4683828622143016,0.004598490947255063,0.4447211978132501,-0.10245540898063021
A_malt_grain,75,75,0.5611254707768586,0.002415233937295569,0.04618798889241197,0.010703403679999985,0.4681941573750193,0.005400395792559576,0.5034776624499522,-0.41301178955452955
